mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_PCA__n_components;param_SelectKBest__k;param_model__learning_rate;param_model__n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0,018604850769042967;0,0060189284681138305;0,0;0,0;20;80;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;72
0,01940498352050781;0,007445920380323831;0,0;0,0;20;80;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;46
0,01900196075439453;0,005829630368362927;0,0;0,0;20;80;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;65
0,020070743560791016;0,009210091312882833;0,0;0,0;20;80;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;47
0,023466730117797853;0,012338863592948146;0,0;0,0;20;80;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;50
0,025868654251098633;0,010062210839590705;0,0;0,0;20;80;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;51
0,022676515579223632;0,01006916313398211;0,0;0,0;20;80;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;52
0,024991369247436522;0,008748605179398416;0,0;0,0;20;80;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;53
0,02439436912536621;0,010369155190161567;0,0;0,0;20;80;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;54
1,8009105682373048;0,825262044633821;0,07696876525878907;0,010434851458149376;20;all;1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,41504854368932037;0,48058252427184467;0,5436893203883495;0,5218446601941747;0,5485436893203883;0,5019417475728155;0,04963340013056799;40
2,298871088027954;0,8799763758856062;0,0952563762664795;0,012378587801684885;20;all;1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,41019417475728154;0,4684466019417476;0,5412621359223301;0,5388349514563107;0,5315533980582524;0,4980582524271845;0,05147462579344296;41
2,8501121520996096;1,1840973481335657;0,11831822395324706;0,015344913227215873;20;all;1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,41019417475728154;0,49514563106796117;0,4830097087378641;0,5412621359223301;0,5436893203883495;0,49466019417475715;0,04867458081594223;44
1,945425844192505;0,7762620761370967;0,08630046844482422;0,015010319940614879;20;all;1.1;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,41019417475728154;0,49029126213592233;0,5315533980582524;0,5266990291262136;0,5218446601941747;0,4961165048543689;0,045320155405762355;43
2,41956787109375;0,87974364060498;0,10676460266113282;0,008011466299436063;20;all;1.1;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,41019417475728154;0,4830097087378641;0,5388349514563107;0,5194174757281553;0,5194174757281553;0,4941747572815534;0,04570846565566347;45
3,021957540512085;1,0908484140473278;0,14319930076599122;0,020041728712086336;20;all;1.1;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,4174757281553398;0,4878640776699029;0,5048543689320388;0,5339805825242718;0,5388349514563107;0,4966019417475728;0,04378630013118323;42
2,100024175643921;0,7619698222217246;0,09054312705993653;0,0034635547532325564;20;all;1.5;350;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,4368932038834951;0,49271844660194175;0,5388349514563107;0,5436893203883495;0,5218446601941747;0,5067961165048543;0,03923939879215771;37
2,407642698287964;0,8540751115942514;0,09846611022949218;0,004634458399128114;20;all;1.5;400;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,4344660194174757;0,49029126213592233;0,5412621359223301;0,5412621359223301;0,5145631067961165;0,5043689320388349;0,039776214418682516;38
2,9354737758636475;1,1298600661875464;0,12188720703125;0,00536964897488894;20;all;1.5;500;{'PCA__n_components': 20, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,5169902912621359;0,5194174757281553;0,5655339805825242;0,5436893203883495;0,5121359223300971;0,5315533980582525;0,020190907129209137;16
0,031730127334594724;0,014086478328988997;0,0;0,0;65;80;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;55
0,03318657875061035;0,013845048020796663;0,0;0,0;65;80;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;56
0,0408444881439209;0,01717957642379957;0,0;0,0;65;80;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;57
0,03615913391113281;0,015711067986256388;0,0;0,0;65;80;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;58
0,03724527359008789;0,01274130881892018;0,0;0,0;65;80;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;59
0,035581016540527345;0,014175034428461498;0,0;0,0;65;80;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;60
0,0356109619140625;0,01612516174454598;0,0;0,0;65;80;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;61
0,03498716354370117;0,016059023582511635;0,0;0,0;65;80;1.5;400;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;62
0,034989786148071286;0,014121327172010697;0,0;0,0;65;80;1.5;500;{'PCA__n_components': 65, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;63
4,850917673110962;2,177508591232996;0,11573648452758789;0,017529505278848907;65;all;1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,42718446601941745;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5048543689320388;0,5291262135922329;0,06039740199998364;18
5,5170886516571045;2,5285693533985563;0,12311582565307617;0,01229912013661977;65;all;1;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,4441747572815534;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5024271844660194;0,5320388349514562;0,05503664192155365;13
6,9468518733978275;2,9564461883531097;0,1545628070831299;0,02184797643570169;65;all;1;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4344660194174757;0,5533980582524272;0,587378640776699;0,5631067961165048;0,5024271844660194;0,5281553398058252;0,05441658799064573;21
4,8345883846282955;2,091097260514739;0,10480561256408691;0,004706736386607118;65;all;1.1;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,47815533980582525;0,4587378640776699;0,5995145631067961;0,5558252427184466;0,5;0,5184466019417476;0,051957623923338435;26
5,2886840343475345;2,304817288810735;0,11978044509887695;0,00405750469725865;65;all;1.1;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,470873786407767;0,4587378640776699;0,5825242718446602;0,5558252427184466;0,5;0,5135922330097087;0,04807050937156165;32
6,817863464355469;2,9784019178428105;0,15861201286315918;0,015416162505141743;65;all;1.1;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,46359223300970875;0,4563106796116505;0,5849514563106796;0,5606796116504854;0,5072815533980582;0,5145631067961165;0,05123601864838352;29
4,9442047595977785;2,247649160410127;0,1073751449584961;0,005731051848075287;65;all;1.5;350;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,5169902912621359;0,5169902912621359;0,5679611650485437;0,5776699029126213;0,49514563106796117;0,5349514563106796;0,03207558939161512;10
5,496973466873169;2,2929943511681876;0,11266851425170898;0,011886039657787532;65;all;1.5;400;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,5024271844660194;0,5315533980582524;0,5752427184466019;0,5776699029126213;0,49029126213592233;0,5354368932038834;0,03608595638843843;6
6,162740325927734;2,5070718279989124;0,13348636627197266;0,010231138893552897;65;all;1.5;500;{'PCA__n_components': 65, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,4975728155339806;0,5266990291262136;0,6140776699029126;0,5800970873786407;0,4878640776699029;0,5412621359223301;0,04854368932038833;1
0,03438920974731445;0,01638632546925328;0,0;0,0;70;80;1;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};;;;;;;;64
0,03671994209289551;0,016580633694813836;0,0;0,0;70;80;1;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};;;;;;;;48
0,034377527236938474;0,014655911294399335;0,0;0,0;70;80;1;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};;;;;;;;66
0,035174322128295896;0,014993185628495756;0,0;0,0;70;80;1.1;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};;;;;;;;67
0,037384748458862305;0,015301551133806057;0,0;0,0;70;80;1.1;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};;;;;;;;68
0,034235668182373044;0,01472707133883213;0,0;0,0;70;80;1.1;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};;;;;;;;69
0,03448829650878906;0,015114677524827752;0,0;0,0;70;80;1.5;350;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};;;;;;;;70
0,03747844696044922;0,015501809421431515;0,0;0,0;70;80;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};;;;;;;;49
0,0340087890625;0,012684201834354687;0,0;0,0;70;80;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};;;;;;;;71
4,132173728942871;1,865525258152766;0,08289065361022949;0,00855561216549524;70;all;1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,42718446601941745;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5048543689320388;0,5291262135922329;0,06039740199998364;18
4,669516754150391;1,9789333271012886;0,09817767143249512;0,014336621462323179;70;all;1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,4441747572815534;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5024271844660194;0,5320388349514562;0,05503664192155365;13
5,76590371131897;2,5932975946453984;0,11265597343444825;0,019147773713658434;70;all;1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4344660194174757;0,5533980582524272;0,587378640776699;0,5631067961165048;0,5024271844660194;0,5281553398058252;0,05441658799064573;21
4,128955698013305;1,8944392172738822;0,08887476921081543;0,00921690947631586;70;all;1.1;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,47815533980582525;0,4587378640776699;0,5995145631067961;0,5558252427184466;0,5;0,5184466019417476;0,051957623923338435;26
4,7147300243377686;2,1010213413271592;0,09942312240600586;0,006970115504359672;70;all;1.1;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,470873786407767;0,4587378640776699;0,5825242718446602;0,5558252427184466;0,5;0,5135922330097087;0,04807050937156165;32
5,796307802200317;2,6004267497376783;0,1173628330230713;0,01160877501728286;70;all;1.1;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,46359223300970875;0,4563106796116505;0,5849514563106796;0,5606796116504854;0,5072815533980582;0,5145631067961165;0,05123601864838352;29
4,079786777496338;1,8482190163076975;0,08379745483398438;0,009009709945306268;70;all;1.5;350;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,5169902912621359;0,5169902912621359;0,5679611650485437;0,5776699029126213;0,49514563106796117;0,5349514563106796;0,03207558939161512;10
4,799805116653443;2,110696831005342;0,10164570808410645;0,017493415295274387;70;all;1.5;400;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,5024271844660194;0,5315533980582524;0,5752427184466019;0,5776699029126213;0,49029126213592233;0,5354368932038834;0,03608595638843843;6
5,746474647521973;2,5578655404741606;0,11860947608947754;0,016128913276689253;70;all;1.5;500;{'PCA__n_components': 70, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,4975728155339806;0,5266990291262136;0,6140776699029126;0,5800970873786407;0,4878640776699029;0,5412621359223301;0,04854368932038833;1
4,267342185974121;1,9479224611618322;0,09330959320068359;0,004685080043763252;;80;1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 350};0,4563106796116505;0,5436893203883495;0,5558252427184466;0,558252427184466;0,5;0,5228155339805826;0,03930540287378088;25
5,004420423507691;2,2510969741390325;0,1114006519317627;0,008805573214470022;;80;1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 400};0,5048543689320388;0,5509708737864077;0,5679611650485437;0,5679611650485437;0,5048543689320388;0,5393203883495146;0,028817130251758877;4
6,094214200973511;2,7177097458258546;0,12027640342712402;0,011901239472619576;;80;1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1, 'model__n_estimators': 500};0,4368932038834951;0,558252427184466;0,5752427184466019;0,5485436893203883;0,5024271844660194;0,5242718446601942;0,049908012281455826;24
4,277715110778809;1,9657470932955394;0,08863916397094726;0,0094092373646764;;80;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,441747572815534;0,49271844660194175;0,5752427184466019;0,5412621359223301;0,5097087378640777;0,5121359223300971;0,045096016165023636;35
5,009420776367188;2,2750875678509233;0,10675163269042968;0,00580138652176148;;80;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,4320388349514563;0,49271844660194175;0,5509708737864077;0,5339805825242718;0,5072815533980582;0,5033980582524271;0,041035930495937976;39
6,086104679107666;2,7035043519346273;0,1285773754119873;0,010596655795337985;;80;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,4199029126213592;0,5048543689320388;0,5679611650485437;0,5461165048543689;0,5169902912621359;0,5111650485436894;0,05069504656525311;36
4,259283494949341;1,9698886998924605;0,0846738338470459;0,012388658606425051;;80;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,4830097087378641;0,5024271844660194;0,5946601941747572;0,5825242718446602;0,49029126213592233;0,5305825242718446;0,04792321913858032;17
5,0057415008544925;2,365238624723723;0,10577569007873536;0,016668913907782797;;80;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,4830097087378641;0,5266990291262136;0,5922330097087378;0,5800970873786407;0,5145631067961165;0,5393203883495146;0,041001460997628476;4
6,202413702011109;2,6701577502291842;0,12936162948608398;0,015522935737312634;;80;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 80, 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,5;0,49029126213592233;0,5898058252427184;0,5825242718446602;0,5097087378640777;0,5344660194174756;0,042718446601941726;12
5,1823474884033205;2,3825057365927425;0,09351258277893067;0,012601257934732789;;all;1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 350};0,42718446601941745;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5048543689320388;0,5291262135922329;0,06039740199998364;18
6,004149580001831;2,802510847991524;0,11663694381713867;0,0050523765175603695;;all;1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 400};0,4441747572815534;0,558252427184466;0,6067961165048543;0,5485436893203883;0,5024271844660194;0,5320388349514562;0,05503664192155365;13
7,354299592971802;3,3998752796229077;0,1435995101928711;0,010965710903446925;;all;1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1, 'model__n_estimators': 500};0,4344660194174757;0,5533980582524272;0,587378640776699;0,5631067961165048;0,5024271844660194;0,5281553398058252;0,05441658799064573;21
5,171086215972901;2,4405720426093334;0,09700746536254883;0,008384228001368744;;all;1.1;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 350};0,47815533980582525;0,4587378640776699;0,5995145631067961;0,5558252427184466;0,5;0,5184466019417476;0,051957623923338435;26
5,97878794670105;2,6290722766734285;0,1169062614440918;0,01397378879719174;;all;1.1;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 400};0,470873786407767;0,4587378640776699;0,5825242718446602;0,5558252427184466;0,5;0,5135922330097087;0,04807050937156165;32
7,35931658744812;3,4309400875714746;0,1482142448425293;0,016699495445278486;;all;1.1;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.1, 'model__n_estimators': 500};0,46359223300970875;0,4563106796116505;0,5849514563106796;0,5606796116504854;0,5072815533980582;0,5145631067961165;0,05123601864838352;29
5,240781307220459;2,449130589351361;0,09490346908569336;0,011262082995140818;;all;1.5;350;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 350};0,5194174757281553;0,5169902912621359;0,5679611650485437;0,5776699029126213;0,49514563106796117;0,5354368932038834;0,03181741671490084;6
5,798585557937622;2,6173942908100245;0,10318112373352051;0,014615610036835041;;all;1.5;400;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 400};0,5024271844660194;0,5315533980582524;0,5752427184466019;0,5776699029126213;0,49029126213592233;0,5354368932038834;0,03608595638843843;6
6,614803266525269;2,5504252143686204;0,11449122428894043;0,020069334402655865;;all;1.5;500;{'PCA__n_components': None, 'SelectKBest__k': 'all', 'model__learning_rate': 1.5, 'model__n_estimators': 500};0,4975728155339806;0,5266990291262136;0,6140776699029126;0,5800970873786407;0,4878640776699029;0,5412621359223301;0,04854368932038833;1
